"Date","Simple_Date","Outdoor_Temperature","Wind_Speed","Wind_Gust","Max_Daily_Gust","Wind_Direction","Hourly_Rain","Event_Rain","Daily_Rain","Weekly_Rain","Monthly_Rain","Total_Rain","Relative_Pressure_(inHg)","Humidity_(%)","Ultra-Violet_Radiation_Index","Solar_Radiation_(W/m^2)","Absolute_Pressure","CO2_battery"
2024-01-30T23:35:00-05:00,2024-01-30 23:35:00,52,1.3,2.2,5.8,202,0,0,0,0,7.2,73.79,29.86,72,0,0,28.89,1
2024-01-30T23:30:00-05:00,2024-01-30 23:30:00,52.2,1.3,2.2,5.8,222,0,0,0,0,7.2,73.79,29.85,71,0,0,28.89,1
2024-01-30T23:25:00-05:00,2024-01-30 23:25:00,52.2,0.7,1.1,5.8,221,0,0,0,0,7.2,73.79,29.86,71,0,0,28.89,1
2024-01-30T23:20:00-05:00,2024-01-30 23:20:00,52.3,0,0,5.8,210,0,0,0,0,7.2,73.79,29.86,70,0,0,28.9,1
2024-01-30T23:15:00-05:00,2024-01-30 23:15:00,52.5,0.9,1.1,5.8,206,0,0,0,0,7.2,73.79,29.86,69,0,0,28.89,1
2024-01-30T23:10:00-05:00,2024-01-30 23:10:00,52.7,0.7,1.1,5.8,207,0,0,0,0,7.2,73.79,29.87,69,0,0,28.91,1
2024-01-30T23:05:00-05:00,2024-01-30 23:05:00,52.7,3.6,4.5,5.8,190,0,0,0,0,7.2,73.79,29.86,68,0,0,28.9,1
2024-01-30T23:00:00-05:00,2024-01-30 23:00:00,52.7,1.3,2.2,5.8,200,0,0,0,0,7.2,73.79,29.87,67,0,0,28.91,1
2024-01-30T22:55:00-05:00,2024-01-30 22:55:00,52.5,1.6,2.2,5.8,216,0,0,0,0,7.2,73.79,29.87,67,0,0,28.9,1
2024-01-30T22:50:00-05:00,2024-01-30 22:50:00,52.3,1.1,2.2,5.8,212,0,0,0,0,7.2,73.79,29.87,68,0,0,28.91,1
2024-01-30T22:45:00-05:00,2024-01-30 22:45:00,52.5,0.2,1.1,5.8,221,0,0,0,0,7.2,73.79,29.87,67,0,0,28.91,1
2024-01-30T22:40:00-05:00,2024-01-30 22:40:00,52.3,1.3,2.2,5.8,210,0,0,0,0,7.2,73.79,29.88,67,0,0,28.92,1
2024-01-30T22:35:00-05:00,2024-01-30 22:35:00,52.2,0,0,5.8,201,0,0,0,0,7.2,73.79,29.88,68,0,0,28.91,1
2024-01-30T22:30:00-05:00,2024-01-30 22:30:00,52.2,0,0,5.8,201,0,0,0,0,7.2,73.79,29.89,68,0,0,28.92,1
2024-01-30T22:25:00-05:00,2024-01-30 22:25:00,52.3,0,0,5.8,201,0,0,0,0,7.2,73.79,29.88,68,0,0,28.92,1
2024-01-30T22:20:00-05:00,2024-01-30 22:20:00,52.5,0,0,5.8,201,0,0,0,0,7.2,73.79,29.89,68,0,0,28.92,1
2024-01-30T22:15:00-05:00,2024-01-30 22:15:00,52.5,0,0,5.8,201,0,0,0,0,7.2,73.79,29.89,67,0,0,28.92,1
2024-01-30T22:10:00-05:00,2024-01-30 22:10:00,52.3,0,0,5.8,199,0,0,0,0,7.2,73.79,29.89,68,0,0,28.92,1
2024-01-30T22:05:00-05:00,2024-01-30 22:05:00,52.3,0,0,5.8,198,0,0,0,0,7.2,73.79,29.89,68,0,0,28.93,1
2024-01-30T22:00:00-05:00,2024-01-30 22:00:00,52.5,0,0,5.8,198,0,0,0,0,7.2,73.79,29.89,68,0,0,28.93,1
2024-01-30T21:55:00-05:00,2024-01-30 21:55:00,52.5,0,0,5.8,198,0,0,0,0,7.2,73.79,29.9,67,0,0,28.93,1
2024-01-30T21:50:00-05:00,2024-01-30 21:50:00,52.7,0,0,5.8,198,0,0,0,0,7.2,73.79,29.89,67,0,0,28.93,1
2024-01-30T21:45:00-05:00,2024-01-30 21:45:00,52.9,0,0,5.8,198,0,0,0,0,7.2,73.79,29.9,67,0,0,28.93,1
2024-01-30T21:40:00-05:00,2024-01-30 21:40:00,52.9,0.2,1.1,5.8,202,0,0,0,0,7.2,73.79,29.89,66,0,0,28.93,1
2024-01-30T21:35:00-05:00,2024-01-30 21:35:00,52.7,0,0,5.8,211,0,0,0,0,7.2,73.79,29.9,67,0,0,28.94,1
2024-01-30T21:30:00-05:00,2024-01-30 21:30:00,53.1,0,0,5.8,211,0,0,0,0,7.2,73.79,29.9,66,0,0,28.93,1
2024-01-30T21:25:00-05:00,2024-01-30 21:25:00,53.4,0.9,1.1,5.8,208,0,0,0,0,7.2,73.79,29.9,64,0,0,28.93,1
2024-01-30T21:20:00-05:00,2024-01-30 21:20:00,53.4,1.1,2.2,5.8,209,0,0,0,0,7.2,73.79,29.9,64,0,0,28.94,1
2024-01-30T21:15:00-05:00,2024-01-30 21:15:00,53.8,0.7,1.1,5.8,214,0,0,0,0,7.2,73.79,29.89,65,0,0,28.93,1
2024-01-30T21:10:00-05:00,2024-01-30 21:10:00,54.5,0,0,5.8,214,0,0,0,0,7.2,73.79,29.91,60,0,0,28.94,1
2024-01-30T21:05:00-05:00,2024-01-30 21:05:00,54.5,0.7,1.1,5.8,249,0,0,0,0,7.2,73.79,29.91,59,0,0,28.95,1
2024-01-30T21:00:00-05:00,2024-01-30 21:00:00,54.5,0,0,5.8,215,0,0,0,0,7.2,73.79,29.92,59,0,0,28.95,1
2024-01-30T20:55:00-05:00,2024-01-30 20:55:00,54.5,1.8,2.2,5.8,199,0,0,0,0,7.2,73.79,29.91,57,0,0,28.95,1
2024-01-30T20:50:00-05:00,2024-01-30 20:50:00,54.7,0,0,5.8,207,0,0,0,0,7.2,73.79,29.91,57,0,0,28.95,1
2024-01-30T20:45:00-05:00,2024-01-30 20:45:00,54.7,0,0,5.8,208,0,0,0,0,7.2,73.79,29.91,57,0,0,28.94,1
2024-01-30T20:40:00-05:00,2024-01-30 20:40:00,54.7,0.2,1.1,5.8,205,0,0,0,0,7.2,73.79,29.91,56,0,0,28.95,1
2024-01-30T20:35:00-05:00,2024-01-30 20:35:00,54.5,0.4,1.1,5.8,205,0,0,0,0,7.2,73.79,29.91,56,0,0,28.94,1
2024-01-30T20:30:00-05:00,2024-01-30 20:30:00,54.5,0,0,5.8,211,0,0,0,0,7.2,73.79,29.91,56,0,0,28.95,1
2024-01-30T20:25:00-05:00,2024-01-30 20:25:00,54.5,0,0,5.8,201,0,0,0,0,7.2,73.79,29.91,56,0,0,28.94,1
2024-01-30T20:20:00-05:00,2024-01-30 20:20:00,54.3,0,0,5.8,201,0,0,0,0,7.2,73.79,29.91,56,0,0,28.94,1
2024-01-30T20:15:00-05:00,2024-01-30 20:15:00,54.3,0,0,5.8,201,0,0,0,0,7.2,73.79,29.91,56,0,0,28.94,1
2024-01-30T20:10:00-05:00,2024-01-30 20:10:00,54.3,0,0,5.8,201,0,0,0,0,7.2,73.79,29.91,56,0,0,28.94,1
2024-01-30T20:05:00-05:00,2024-01-30 20:05:00,54.3,0,0,5.8,201,0,0,0,0,7.2,73.79,29.91,57,0,0,28.94,1
2024-01-30T20:00:00-05:00,2024-01-30 20:00:00,54.3,0,0,5.8,200,0,0,0,0,7.2,73.79,29.91,56,0,0,28.94,1
2024-01-30T19:55:00-05:00,2024-01-30 19:55:00,54.5,0,0,5.8,200,0,0,0,0,7.2,73.79,29.9,56,0,0,28.93,1
2024-01-30T19:50:00-05:00,2024-01-30 19:50:00,54.7,0,0,5.8,200,0,0,0,0,7.2,73.79,29.91,55,0,0,28.94,1
2024-01-30T19:45:00-05:00,2024-01-30 19:45:00,54.7,0,0,5.8,200,0,0,0,0,7.2,73.79,29.9,54,0,0,28.94,1
2024-01-30T19:40:00-05:00,2024-01-30 19:40:00,54.5,0,0,5.8,200,0,0,0,0,7.2,73.79,29.91,55,0,0,28.94,1
2024-01-30T19:35:00-05:00,2024-01-30 19:35:00,54.5,0,0,5.8,200,0,0,0,0,7.2,73.79,29.91,54,0,0,28.94,1
2024-01-30T19:30:00-05:00,2024-01-30 19:30:00,54.5,0,0,5.8,200,0,0,0,0,7.2,73.79,29.91,54,0,0,28.94,1
2024-01-30T19:25:00-05:00,2024-01-30 19:25:00,54.5,0,0,5.8,200,0,0,0,0,7.2,73.79,29.9,53,0,0,28.93,1
2024-01-30T19:20:00-05:00,2024-01-30 19:20:00,54.5,0,0,5.8,200,0,0,0,0,7.2,73.79,29.9,53,0,0,28.94,1
2024-01-30T19:15:00-05:00,2024-01-30 19:15:00,54.5,0,0,5.8,200,0,0,0,0,7.2,73.79,29.9,53,0,0,28.93,1
2024-01-30T19:10:00-05:00,2024-01-30 19:10:00,54.7,0,0,5.8,200,0,0,0,0,7.2,73.79,29.9,53,0,0,28.93,1
2024-01-30T19:05:00-05:00,2024-01-30 19:05:00,54.9,0,0,5.8,200,0,0,0,0,7.2,73.79,29.89,52,0,0,28.93,1
2024-01-30T19:00:00-05:00,2024-01-30 19:00:00,55,0,0,5.8,200,0,0,0,0,7.2,73.79,29.89,52,0,0,28.93,1
2024-01-30T18:55:00-05:00,2024-01-30 18:55:00,55.2,0,0,5.8,200,0,0,0,0,7.2,73.79,29.89,51,0,0,28.93,1
2024-01-30T18:50:00-05:00,2024-01-30 18:50:00,55.4,0,0,5.8,200,0,0,0,0,7.2,73.79,29.9,51,0,0,28.93,1
2024-01-30T18:45:00-05:00,2024-01-30 18:45:00,55.8,0,0,5.8,200,0,0,0,0,7.2,73.79,29.89,50,0,0,28.93,1
2024-01-30T18:40:00-05:00,2024-01-30 18:40:00,55.9,0.2,1.1,5.8,200,0,0,0,0,7.2,73.79,29.89,50,0,0,28.93,1
2024-01-30T18:35:00-05:00,2024-01-30 18:35:00,56.1,0.9,1.1,5.8,200,0,0,0,0,7.2,73.79,29.89,49,0,0,28.93,1
2024-01-30T18:30:00-05:00,2024-01-30 18:30:00,56.3,0,0,5.8,204,0,0,0,0,7.2,73.79,29.89,49,0,0,28.93,1
2024-01-30T18:25:00-05:00,2024-01-30 18:25:00,56.5,0,0,5.8,204,0,0,0,0,7.2,73.79,29.9,49,0,0.1,28.94,1
2024-01-30T18:20:00-05:00,2024-01-30 18:20:00,56.7,0,0,5.8,204,0,0,0,0,7.2,73.79,29.9,48,0,0.2,28.94,1
2024-01-30T18:15:00-05:00,2024-01-30 18:15:00,56.5,0,0,5.8,206,0,0,0,0,7.2,73.79,29.9,48,0,0.5,28.93,1
2024-01-30T18:10:00-05:00,2024-01-30 18:10:00,56.7,0,0,5.8,208,0,0,0,0,7.2,73.79,29.9,48,0,1,28.94,1
2024-01-30T18:05:00-05:00,2024-01-30 18:05:00,56.8,0,0,5.8,208,0,0,0,0,7.2,73.79,29.9,47,0,1.9,28.93,1
2024-01-30T18:00:00-05:00,2024-01-30 18:00:00,57.2,0,0,5.8,208,0,0,0,0,7.2,73.79,29.9,48,0,3.3,28.93,1
2024-01-30T17:55:00-05:00,2024-01-30 17:55:00,57.6,0,0,5.8,209,0,0,0,0,7.2,73.79,29.91,47,0,4.9,28.94,1
2024-01-30T17:50:00-05:00,2024-01-30 17:50:00,57.7,0.9,1.1,5.8,200,0,0,0,0,7.2,73.79,29.9,47,0,6.6,28.94,1
2024-01-30T17:45:00-05:00,2024-01-30 17:45:00,58.1,1.1,1.1,5.8,201,0,0,0,0,7.2,73.79,29.91,46,0,8.1,28.94,1
2024-01-30T17:40:00-05:00,2024-01-30 17:40:00,58.3,1.6,2.2,5.8,235,0,0,0,0,7.2,73.79,29.91,46,0,10.5,28.94,1
2024-01-30T17:35:00-05:00,2024-01-30 17:35:00,58.5,1.8,2.2,5.8,202,0,0,0,0,7.2,73.79,29.9,44,0,12.7,28.94,1
2024-01-30T17:30:00-05:00,2024-01-30 17:30:00,58.6,0,0,5.8,189,0,0,0,0,7.2,73.79,29.91,43,0,12.6,28.94,1
2024-01-30T17:25:00-05:00,2024-01-30 17:25:00,58.8,0.7,1.1,5.8,202,0,0,0,0,7.2,73.79,29.9,42,0,13.5,28.94,1
2024-01-30T17:20:00-05:00,2024-01-30 17:20:00,59.2,1.1,1.1,5.8,196,0,0,0,0,7.2,73.79,29.91,42,0,14.4,28.94,1
2024-01-30T17:15:00-05:00,2024-01-30 17:15:00,59.4,0,0,5.8,219,0,0,0,0,7.2,73.79,29.92,42,0,15.3,28.95,1
2024-01-30T17:10:00-05:00,2024-01-30 17:10:00,59.4,0.2,1.1,5.8,221,0,0,0,0,7.2,73.79,29.92,42,0,16.1,28.95,1
2024-01-30T17:05:00-05:00,2024-01-30 17:05:00,59.2,1.1,2.2,5.8,205,0,0,0,0,7.2,73.79,29.91,41,0,16.9,28.95,1
2024-01-30T17:00:00-05:00,2024-01-30 17:00:00,59.4,0.7,1.1,5.8,212,0,0,0,0,7.2,73.79,29.91,41,0,17.7,28.95,1
2024-01-30T16:55:00-05:00,2024-01-30 16:55:00,59.2,0.9,1.1,5.8,201,0,0,0,0,7.2,73.79,29.92,41,0,18.6,28.95,1
2024-01-30T16:50:00-05:00,2024-01-30 16:50:00,59.7,1.1,2.2,5.8,199,0,0,0,0,7.2,73.79,29.92,41,0,19.2,28.95,1
2024-01-30T16:45:00-05:00,2024-01-30 16:45:00,60.6,2.7,3.4,5.8,196,0,0,0,0,7.2,73.79,29.92,38,0,21.5,28.95,1
2024-01-30T16:40:00-05:00,2024-01-30 16:40:00,60.8,0,0,5.8,199,0,0,0,0,7.2,73.79,29.92,36,0,20.1,28.95,1
2024-01-30T16:35:00-05:00,2024-01-30 16:35:00,59.9,0.2,1.1,5.8,195,0,0,0,0,7.2,73.79,29.91,35,0,50.2,28.95,1
2024-01-30T16:30:00-05:00,2024-01-30 16:30:00,59.9,1.1,1.1,5.8,199,0,0,0,0,7.2,73.79,29.92,34,0,50.1,28.95,1
2024-01-30T16:25:00-05:00,2024-01-30 16:25:00,59.4,0,0,5.8,195,0,0,0,0,7.2,73.79,29.92,36,0,33.6,28.95,1
2024-01-30T16:20:00-05:00,2024-01-30 16:20:00,59.4,0,0,5.8,221,0,0,0,0,7.2,73.79,29.92,36,0,32.9,28.95,1
2024-01-30T16:15:00-05:00,2024-01-30 16:15:00,59.5,1.1,1.1,5.8,229,0,0,0,0,7.2,73.79,29.93,36,0,45.3,28.96,1
2024-01-30T16:10:00-05:00,2024-01-30 16:10:00,58.8,0.4,1.1,5.8,245,0,0,0,0,7.2,73.79,29.92,38,0,63.1,28.95,1
2024-01-30T16:05:00-05:00,2024-01-30 16:05:00,58.8,0.2,1.1,5.8,229,0,0,0,0,7.2,73.79,29.92,38,0,55.4,28.96,1
2024-01-30T16:00:00-05:00,2024-01-30 16:00:00,59.2,1.3,2.2,5.8,246,0,0,0,0,7.2,73.79,29.92,37,0,47.1,28.96,1
2024-01-30T15:55:00-05:00,2024-01-30 15:55:00,59.4,3.1,4.5,5.8,277,0,0,0,0,7.2,73.79,29.93,37,0,67.2,28.96,1
2024-01-30T15:50:00-05:00,2024-01-30 15:50:00,58.8,1.3,2.2,5.8,239,0,0,0,0,7.2,73.79,29.93,37,0,73.7,28.96,1
2024-01-30T15:45:00-05:00,2024-01-30 15:45:00,58.6,1.3,2.2,5.8,250,0,0,0,0,7.2,73.79,29.93,37,0,80.8,28.96,1
2024-01-30T15:40:00-05:00,2024-01-30 15:40:00,58.6,0.9,1.1,5.8,228,0,0,0,0,7.2,73.79,29.93,37,1,140.3,28.97,1
2024-01-30T15:35:00-05:00,2024-01-30 15:35:00,58.6,1.1,1.1,5.8,210,0,0,0,0,7.2,73.79,29.93,37,0,96.4,28.96,1
2024-01-30T15:30:00-05:00,2024-01-30 15:30:00,58.6,1.8,2.2,5.8,254,0,0,0,0,7.2,73.79,29.93,35,1,132.9,28.97,1
2024-01-30T15:25:00-05:00,2024-01-30 15:25:00,59.9,2.2,2.2,5.8,251,0,0,0,0,7.2,73.79,29.93,35,1,111.2,28.96,1
2024-01-30T15:20:00-05:00,2024-01-30 15:20:00,59.5,0,0,5.8,261,0,0,0,0,7.2,73.79,29.93,33,1,113.4,28.96,1
2024-01-30T15:15:00-05:00,2024-01-30 15:15:00,58.8,0.9,1.1,5.8,266,0,0,0,0,7.2,73.79,29.93,34,1,164.9,28.97,1
2024-01-30T15:10:00-05:00,2024-01-30 15:10:00,59,1.1,2.2,5.8,280,0,0,0,0,7.2,73.79,29.94,34,1,199.8,28.97,1
2024-01-30T15:05:00-05:00,2024-01-30 15:05:00,58.3,2,2.2,5.8,266,0,0,0,0,7.2,73.79,29.93,34,0,87.5,28.97,1
2024-01-30T15:00:00-05:00,2024-01-30 15:00:00,58.5,2,2.2,5.8,258,0,0,0,0,7.2,73.79,29.93,34,1,194.3,28.97,1
2024-01-30T14:55:00-05:00,2024-01-30 14:55:00,57.9,1.8,2.2,5.8,195,0,0,0,0,7.2,73.79,29.93,33,1,185.7,28.97,1
2024-01-30T14:50:00-05:00,2024-01-30 14:50:00,57.6,0.9,1.1,5.8,200,0,0,0,0,7.2,73.79,29.94,34,0,34.9,28.97,1
2024-01-30T14:45:00-05:00,2024-01-30 14:45:00,57,1.1,1.1,5.8,306,0,0,0,0,7.2,73.79,29.94,35,0,57.6,28.97,1
2024-01-30T14:40:00-05:00,2024-01-30 14:40:00,57.2,1.8,2.2,5.8,259,0,0,0,0,7.2,73.79,29.94,35,1,131.9,28.98,1
2024-01-30T14:35:00-05:00,2024-01-30 14:35:00,56.1,1.1,1.1,5.8,273,0,0,0,0,7.2,73.79,29.95,36,0,94.3,28.98,1
2024-01-30T14:30:00-05:00,2024-01-30 14:30:00,56.1,0.7,1.1,5.8,245,0,0,0,0,7.2,73.79,29.93,35,1,139.3,28.97,1
2024-01-30T14:25:00-05:00,2024-01-30 14:25:00,56.3,2.2,3.4,5.8,258,0,0,0,0,7.2,73.79,29.95,36,0,42.1,28.98,1
2024-01-30T14:20:00-05:00,2024-01-30 14:20:00,56.5,2.2,2.2,5.8,256,0,0,0,0,7.2,73.79,29.94,35,0,41.1,28.97,1
2024-01-30T14:15:00-05:00,2024-01-30 14:15:00,56.8,2.5,3.4,5.8,297,0,0,0,0,7.2,73.79,29.94,33,2,231.9,28.98,1
2024-01-30T14:10:00-05:00,2024-01-30 14:10:00,56.8,2.9,3.4,5.8,195,0,0,0,0,7.2,73.79,29.96,33,2,207.4,28.99,1
2024-01-30T14:05:00-05:00,2024-01-30 14:05:00,55.8,1.3,2.2,5.8,266,0,0,0,0,7.2,73.79,29.95,35,1,127.5,28.98,1
2024-01-30T14:00:00-05:00,2024-01-30 14:00:00,55.9,0.9,1.1,5.8,232,0,0,0,0,7.2,73.79,29.96,35,1,201.7,28.99,1
2024-01-30T13:55:00-05:00,2024-01-30 13:55:00,56.3,0,0,5.8,220,0,0,0,0,7.2,73.79,29.96,36,0,51.1,28.99,1
2024-01-30T13:50:00-05:00,2024-01-30 13:50:00,55.6,0,0,5.8,328,0,0,0,0,7.2,73.79,29.96,39,1,176.8,28.99,1
2024-01-30T13:45:00-05:00,2024-01-30 13:45:00,55.8,0.2,1.1,5.8,355,0,0,0,0,7.2,73.79,29.95,39,0,30.1,28.99,1
2024-01-30T13:40:00-05:00,2024-01-30 13:40:00,55.9,0.7,1.1,5.8,215,0,0,0,0,7.2,73.79,29.96,39,1,124.5,29,1
2024-01-30T13:35:00-05:00,2024-01-30 13:35:00,55.9,0,0,5.8,196,0,0,0,0,7.2,73.79,29.96,39,1,143.9,28.99,1
2024-01-30T13:30:00-05:00,2024-01-30 13:30:00,55.8,0,0,5.8,200,0,0,0,0,7.2,73.79,29.96,39,0,75.1,29,1
2024-01-30T13:25:00-05:00,2024-01-30 13:25:00,54.7,0.4,1.1,5.8,200,0,0,0,0,7.2,73.79,29.96,40,1,152.5,28.99,1
2024-01-30T13:20:00-05:00,2024-01-30 13:20:00,54.1,0,0,5.8,257,0,0,0,0,7.2,73.79,29.96,41,2,215.7,29,1
2024-01-30T13:15:00-05:00,2024-01-30 13:15:00,53.8,0,0,5.8,245,0,0,0,0,7.2,73.79,29.97,42,1,113.6,29,1
2024-01-30T13:10:00-05:00,2024-01-30 13:10:00,53.2,0.9,1.1,5.8,336,0,0,0,0,7.2,73.79,29.97,46,1,161.1,29.01,1
2024-01-30T13:05:00-05:00,2024-01-30 13:05:00,53.1,0,0,5.8,204,0,0,0,0,7.2,73.79,29.97,46,1,142.1,29.01,1
2024-01-30T13:00:00-05:00,2024-01-30 13:00:00,53.4,1.1,1.1,5.8,195,0,0,0,0,7.2,73.79,29.97,47,2,243.8,29.01,1
2024-01-30T12:55:00-05:00,2024-01-30 12:55:00,54,0,0,5.8,217,0,0,0,0,7.2,73.79,29.98,49,1,198.2,29.02,1
2024-01-30T12:50:00-05:00,2024-01-30 12:50:00,52.7,0.2,1.1,5.8,213,0,0,0,0,7.2,73.79,29.99,50,0,90.3,29.02,1
2024-01-30T12:45:00-05:00,2024-01-30 12:45:00,52,0.4,1.1,5.8,224,0,0,0,0,7.2,73.79,29.99,53,1,191.5,29.03,1
2024-01-30T12:40:00-05:00,2024-01-30 12:40:00,50.9,0.7,1.1,5.8,273,0,0,0,0,7.2,73.79,29.99,55,0,90,29.03,1
2024-01-30T12:35:00-05:00,2024-01-30 12:35:00,50.4,2.2,2.2,5.8,272,0,0,0,0,7.2,73.79,29.99,57,1,148.5,29.03,1
2024-01-30T12:30:00-05:00,2024-01-30 12:30:00,50.4,1.3,2.2,5.8,264,0,0,0,0,7.2,73.79,29.99,55,1,204.1,29.03,1
2024-01-30T12:25:00-05:00,2024-01-30 12:25:00,51.1,0.2,1.1,5.8,233,0,0,0,0,7.2,73.79,30,56,2,228.2,29.04,1
2024-01-30T12:20:00-05:00,2024-01-30 12:20:00,50.7,1.1,1.1,5.8,140,0,0,0,0,7.2,73.79,30.01,55,2,285.7,29.04,1
2024-01-30T12:15:00-05:00,2024-01-30 12:15:00,50.9,1.1,1.1,5.8,11,0,0,0,0,7.2,73.79,30.01,57,3,337.8,29.05,1
2024-01-30T12:10:00-05:00,2024-01-30 12:10:00,50.9,0,0,5.8,330,0,0,0,0,7.2,73.79,30.02,58,2,208,29.05,1
2024-01-30T12:05:00-05:00,2024-01-30 12:05:00,49.8,0,0,5.8,329,0,0,0,0,7.2,73.79,30.02,59,2,287.9,29.05,1
2024-01-30T12:00:00-05:00,2024-01-30 12:00:00,48.7,1.3,2.2,5.8,330,0,0,0,0,7.2,73.79,30.02,62,3,351.2,29.05,1
2024-01-30T11:55:00-05:00,2024-01-30 11:55:00,48.6,1.3,2.2,5.8,273,0,0,0,0,7.2,73.79,30.02,62,3,369.2,29.05,1
2024-01-30T11:50:00-05:00,2024-01-30 11:50:00,48.2,1.8,2.2,5.8,263,0,0,0,0,7.2,73.79,30.02,63,3,327.3,29.06,1
2024-01-30T11:45:00-05:00,2024-01-30 11:45:00,47.7,0.9,2.2,5.8,257,0,0,0,0,7.2,73.79,30.03,64,2,295.4,29.06,1
2024-01-30T11:40:00-05:00,2024-01-30 11:40:00,47.1,2.2,2.2,5.8,300,0,0,0,0,7.2,73.79,30.03,64,1,168.9,29.06,1
2024-01-30T11:35:00-05:00,2024-01-30 11:35:00,47.3,1.1,1.1,5.8,300,0,0,0,0,7.2,73.79,30.02,64,2,241.8,29.05,1
2024-01-30T11:30:00-05:00,2024-01-30 11:30:00,47.1,0,0,5.8,314,0,0,0,0,7.2,73.79,30.03,64,2,246.3,29.06,1
2024-01-30T11:25:00-05:00,2024-01-30 11:25:00,46.6,1.3,2.2,5.8,11,0,0,0,0,7.2,73.79,30.02,63,3,308.6,29.06,1
2024-01-30T11:20:00-05:00,2024-01-30 11:20:00,45.9,0.7,1.1,5.8,308,0,0,0,0,7.2,73.79,30.02,67,2,266.8,29.06,1
2024-01-30T11:15:00-05:00,2024-01-30 11:15:00,45.1,0,0,5.8,309,0,0,0,0,7.2,73.79,30.03,66,2,290.6,29.06,1
2024-01-30T11:10:00-05:00,2024-01-30 11:10:00,44.8,1.3,2.2,5.8,0,0,0,0,0,7.2,73.79,30.02,67,2,224.1,29.06,1
2024-01-30T11:05:00-05:00,2024-01-30 11:05:00,44.2,2.5,3.4,5.8,303,0,0,0,0,7.2,73.79,30.04,69,2,241.5,29.07,1
2024-01-30T11:00:00-05:00,2024-01-30 11:00:00,44.4,1.1,1.1,5.8,352,0,0,0,0,7.2,73.79,30.03,68,2,236.4,29.06,1
2024-01-30T10:55:00-05:00,2024-01-30 10:55:00,43.7,1.6,2.2,5.8,17,0,0,0,0,7.2,73.79,30.04,69,1,131.3,29.07,1
2024-01-30T10:50:00-05:00,2024-01-30 10:50:00,42.8,0.9,2.2,5.8,7,0,0,0,0,7.2,73.79,30.04,70,0,33.7,29.07,1
2024-01-30T10:45:00-05:00,2024-01-30 10:45:00,42.4,0.9,1.1,5.8,308,0,0,0,0,7.2,73.79,30.03,72,0,59.5,29.06,1
2024-01-30T10:40:00-05:00,2024-01-30 10:40:00,42.1,0.2,1.1,5.8,303,0,0,0,0,7.2,73.79,30.03,73,0,77.8,29.06,1
2024-01-30T10:35:00-05:00,2024-01-30 10:35:00,42.6,0.9,1.1,5.8,322,0,0,0,0,7.2,73.79,30.03,72,0,82.5,29.07,1
2024-01-30T10:30:00-05:00,2024-01-30 10:30:00,42.1,1.8,2.2,5.8,31,0,0,0,0,7.2,73.79,30.04,72,0,93.7,29.07,1
2024-01-30T10:25:00-05:00,2024-01-30 10:25:00,41,1.8,2.2,5.8,328,0,0,0,0,7.2,73.79,30.04,74,1,145.3,29.07,1
2024-01-30T10:20:00-05:00,2024-01-30 10:20:00,41.2,1.6,2.2,5.8,300,0,0,0,0,7.2,73.79,30.04,76,1,153.8,29.07,1
2024-01-30T10:15:00-05:00,2024-01-30 10:15:00,40.3,1.3,2.2,5.8,315,0,0,0,0,7.2,73.79,30.04,76,0,35.9,29.07,1
2024-01-30T10:10:00-05:00,2024-01-30 10:10:00,39.7,1.3,2.2,5.8,338,0,0,0,0,7.2,73.79,30.04,77,1,117.4,29.07,1
2024-01-30T10:05:00-05:00,2024-01-30 10:05:00,39.2,2.7,3.4,5.8,327,0,0,0,0,7.2,73.79,30.04,79,1,169.3,29.07,1
2024-01-30T10:00:00-05:00,2024-01-30 10:00:00,39,1.1,1.1,5.8,320,0,0,0,0,7.2,73.79,30.04,79,1,149.8,29.07,1
2024-01-30T09:55:00-05:00,2024-01-30 09:55:00,38.5,0.2,1.1,5.8,289,0,0,0,0,7.2,73.79,30.04,80,0,83,29.07,1
2024-01-30T09:50:00-05:00,2024-01-30 09:50:00,37.9,1.1,1.1,5.8,13,0,0,0,0,7.2,73.79,30.04,81,0,50.5,29.07,1
2024-01-30T09:45:00-05:00,2024-01-30 09:45:00,37.8,0.7,1.1,5.8,320,0,0,0,0,7.2,73.79,30.05,82,1,115.3,29.08,1
2024-01-30T09:40:00-05:00,2024-01-30 09:40:00,37,2.2,2.2,5.8,267,0,0,0,0,7.2,73.79,30.05,84,0,71.3,29.08,1
2024-01-30T09:35:00-05:00,2024-01-30 09:35:00,36.5,1.8,2.2,5.8,284,0,0,0,0,7.2,73.79,30.04,86,0,81.9,29.08,1
2024-01-30T09:30:00-05:00,2024-01-30 09:30:00,36.1,1.1,2.2,5.8,265,0,0,0,0,7.2,73.79,30.05,86,0,55.4,29.09,1
2024-01-30T09:25:00-05:00,2024-01-30 09:25:00,35.6,1.1,1.1,5.8,299,0,0,0,0,7.2,73.79,30.05,87,0,76.3,29.08,1
2024-01-30T09:20:00-05:00,2024-01-30 09:20:00,35.4,2.2,2.2,5.8,280,0,0,0,0,7.2,73.79,30.05,87,0,57.9,29.08,1
2024-01-30T09:15:00-05:00,2024-01-30 09:15:00,34.7,1.3,2.2,5.8,261,0,0,0,0,7.2,73.79,30.05,88,0,74.2,29.08,1
